INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I192006196,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B2, ,,2019-01-24 10:18,2019,1,Thursday,10,Part Two,,,,"(0.00000000, 0.00000000)"
I192006196,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,B2, ,,2019-01-24 10:18,2019,1,Thursday,10,Part Two,,,,"(0.00000000, 0.00000000)"
I192006149,2610,Other,TRESPASSING,A1, ,,2019-01-24 8:07,2019,1,Thursday,8,Part Two,CONGRESS ST,,,"(0.00000000, 0.00000000)"
I192006151,3410,Towed,TOWED MOTOR VEHICLE,E18, ,,2019-01-24 7:19,2019,1,Thursday,7,Part Three,,,,"(0.00000000, 0.00000000)"
I192006138,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,E13, ,,2019-01-24 7:01,2019,1,Thursday,7,Part Three,BRAGDON ST,,,"(0.00000000, 0.00000000)"
I192006132,301,Robbery,ROBBERY - STREET,B2, ,,2019-01-24 1:56,2019,1,Thursday,1,Part One,BLUE HILL AVE,,,"(0.00000000, 0.00000000)"
I192006118,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,D14, ,,2019-01-23 20:30,2019,1,Wednesday,20,Part One,EVERETT ST,,,"(0.00000000, 0.00000000)"
I192006065,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,D4, ,,2019-01-23 19:20,2019,1,Wednesday,19,Part Three,GLOUCESTER ST,,,"(0.00000000, 0.00000000)"
I192006057,3410,Towed,TOWED MOTOR VEHICLE,A15, ,,2019-01-23 19:01,2019,1,Wednesday,19,Part Three,AUSTIN ST,,,"(0.00000000, 0.00000000)"
I192006314,1402,Vandalism,VANDALISM,B2,318,,2019-01-23 17:30,2019,1,Wednesday,17,Part Two,44 BROOKLEDGE ST,,,"(0.00000000, 0.00000000)"
I192006013,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",D4, ,,2019-01-23 15:50,2019,1,Wednesday,15,Part Two,,,,"(0.00000000, 0.00000000)"
I192005956,1402,Vandalism,VANDALISM,B2, ,,2019-01-23 12:53,2019,1,Wednesday,12,Part Two,HUMBOLDT AVE,,,"(0.00000000, 0.00000000)"
I192005935,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1, ,,2019-01-23 10:33,2019,1,Wednesday,10,Part Three,BEACON ST,,,"(0.00000000, 0.00000000)"
I192005888,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,B3, ,,2019-01-23 8:53,2019,1,Wednesday,8,Part Three,MORTON ST,,,"(0.00000000, 0.00000000)"
I192005873,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B2, ,,2019-01-23 6:59,2019,1,Wednesday,6,Part Three,MARVIN ST,,,"(0.00000000, 0.00000000)"
I192005814,301,Robbery,ROBBERY - STREET,D4, ,,2019-01-22 20:45,2019,1,Tuesday,20,Part One,E BROOKLINE ST,,,"(0.00000000, 0.00000000)"
I192005804,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1, ,,2019-01-22 19:45,2019,1,Tuesday,19,Part Two,DEVONSHIRE ST,,,"(0.00000000, 0.00000000)"
I192005774,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,A1, ,,2019-01-22 17:55,2019,1,Tuesday,17,Part Two,ESSEX ST,,,"(0.00000000, 0.00000000)"
I192005774,1846,Drug Violation,DRUGS - POSS CLASS E,A1, ,,2019-01-22 17:55,2019,1,Tuesday,17,Part Two,ESSEX ST,,,"(0.00000000, 0.00000000)"
I192005774,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",A1, ,,2019-01-22 17:55,2019,1,Tuesday,17,Part Two,ESSEX ST,,,"(0.00000000, 0.00000000)"
I192005766,3805,Motor Vehicle Accident Response,M/V ACCIDENT - POLICE VEHICLE,C11, ,,2019-01-22 17:33,2019,1,Tuesday,17,Part Three,BAILEY ST,,,"(0.00000000, 0.00000000)"
I192005776,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3, ,,2019-01-22 17:24,2019,1,Tuesday,17,Part Two,BLUE HILL AVE,,,"(0.00000000, 0.00000000)"
I192005733,3008,Medical Assistance,SUICIDE / SUICIDE ATTEMPT,A7, ,,2019-01-22 14:43,2019,1,Tuesday,14,Part Three,,,,"(0.00000000, 0.00000000)"
I192005717,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B2, ,,2019-01-22 14:25,2019,1,Tuesday,14,Part Three,BLUE HILL AVE,,,"(0.00000000, 0.00000000)"
I192005688,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A15, ,,2019-01-22 13:08,2019,1,Tuesday,13,Part Three,RUTHERFORD AVE,,,"(0.00000000, 0.00000000)"
I192005633,3125,Warrant Arrests,WARRANT ARREST,E13, ,,2019-01-22 10:24,2019,1,Tuesday,10,Part Three,COLUMBUS AVE,,,"(0.00000000, 0.00000000)"
I192005637,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E5, ,,2019-01-22 10:11,2019,1,Tuesday,10,Part Three,BELGRADE AVE,,,"(0.00000000, 0.00000000)"
I192005537,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A7, ,,2019-01-21 19:50,2019,1,Monday,19,Part Three,BENNINGTON ST,,,"(0.00000000, 0.00000000)"
I192005510,613,Larceny,LARCENY SHOPLIFTING,A1, ,,2019-01-21 17:34,2019,1,Monday,17,Part One,FANEUIL HALL MARKETPLACE,,,"(0.00000000, 0.00000000)"
I192005597,3207,Property Found,PROPERTY - FOUND,A1, ,,2019-01-21 17:30,2019,1,Monday,17,Part Three,DEVONSHIRE ST,,,"(0.00000000, 0.00000000)"
I192005406,3202,Property Found,PROPERTY - LOST THEN LOCATED,D4, ,,2019-01-21 11:24,2019,1,Monday,11,Part Three,W CANTON ST,,,"(0.00000000, 0.00000000)"
I192005377,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A1, ,,2019-01-21 1:07,2019,1,Monday,1,Part One,SUMMER ST,,,"(0.00000000, 0.00000000)"
I192005370,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,B2, ,,2019-01-21 0:19,2019,1,Monday,0,Part Three,BATCHELDER ST,,,"(0.00000000, 0.00000000)"
I192005393,3201,Property Lost,PROPERTY - LOST,C6, ,,2019-01-20 21:00,2019,1,Sunday,21,Part Three,,,,"(0.00000000, 0.00000000)"
I192005343,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,A1, ,,2019-01-20 21:00,2019,1,Sunday,21,Part Three,MERRIMAC ST,,,"(0.00000000, 0.00000000)"
I192005356,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2, ,,2019-01-20 20:00,2019,1,Sunday,20,Part Three,EVANS WAY,,,"(0.00000000, 0.00000000)"
I192005317,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,C6, ,,2019-01-20 18:56,2019,1,Sunday,18,Part Three,ALLSTATE RD,,,"(0.00000000, 0.00000000)"
I192005297,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A1, ,,2019-01-20 17:00,2019,1,Sunday,17,Part Three,ANTHONY RIP VALENTI WA,,,"(0.00000000, 0.00000000)"
I192005267,3201,Property Lost,PROPERTY - LOST,B2,267,,2019-01-20 14:17,2019,1,Sunday,14,Part Three,,,,"(0.00000000, 0.00000000)"
I192005761,1402,Vandalism,VANDALISM,B2, ,,2019-01-20 12:00,2019,1,Sunday,12,Part Two,MAYWOOD ST,,,"(0.00000000, 0.00000000)"
I192005761,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B2, ,,2019-01-20 12:00,2019,1,Sunday,12,Part Two,MAYWOOD ST,,,"(0.00000000, 0.00000000)"
I192005197,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2, ,,2019-01-20 2:27,2019,1,Sunday,2,Part Two,BLUE HILL AVE,,,"(0.00000000, 0.00000000)"
I192005176,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,D14, ,,2019-01-20 2:11,2019,1,Sunday,2,Part Three,COMMONWEALTH AVE,,,"(0.00000000, 0.00000000)"
I192005166,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4, ,,2019-01-20 0:59,2019,1,Sunday,0,Part Two,BEACON ST,,,"(0.00000000, 0.00000000)"
I192005153,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,D4, ,,2019-01-19 21:56,2019,1,Saturday,21,Part Two,NORTHAMPTON ST,,,"(0.00000000, 0.00000000)"
I192005153,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,D4, ,,2019-01-19 21:56,2019,1,Saturday,21,Part Two,NORTHAMPTON ST,,,"(0.00000000, 0.00000000)"
I192005117,2905,Violations,VAL - OPERATING WITHOUT LICENSE,B3, ,,2019-01-19 18:57,2019,1,Saturday,18,Part Two,GREENWOOD ST,,,"(0.00000000, 0.00000000)"
I192005117,2914,Violations,VAL - OPERATING W/O AUTHORIZATION LAWFUL,B3, ,,2019-01-19 18:57,2019,1,Saturday,18,Part Two,GREENWOOD ST,,,"(0.00000000, 0.00000000)"
I192005117,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3, ,,2019-01-19 18:57,2019,1,Saturday,18,Part Three,GREENWOOD ST,,,"(0.00000000, 0.00000000)"
I192005122,613,Larceny,LARCENY SHOPLIFTING,A1,123,,2019-01-19 18:30,2019,1,Saturday,18,Part One,WASHINGTON ST,,,"(0.00000000, 0.00000000)"
I192005096,3207,Property Found,PROPERTY - FOUND,D4, ,,2019-01-19 17:04,2019,1,Saturday,17,Part Three,DARTMOUTH ST,,,"(0.00000000, 0.00000000)"
I192005590,3207,Property Found,PROPERTY - FOUND,A1, ,,2019-01-19 14:00,2019,1,Saturday,14,Part Three,BOWDOIN ST,,,"(0.00000000, 0.00000000)"
I192005053,2405,Disorderly Conduct,DISORDERLY CONDUCT,A1, ,,2019-01-19 13:47,2019,1,Saturday,13,Part Two,BOWDOIN ST,,,"(0.00000000, 0.00000000)"
I192005053,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1, ,,2019-01-19 13:47,2019,1,Saturday,13,Part Two,BOWDOIN ST,,,"(0.00000000, 0.00000000)"
I192005046,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4, ,,2019-01-19 13:00,2019,1,Saturday,13,Part Two,HERALD ST,,,"(0.00000000, 0.00000000)"
I192005031,3410,Towed,TOWED MOTOR VEHICLE,A1, ,,2019-01-19 10:25,2019,1,Saturday,10,Part Three,CHARTER ST,,,"(0.00000000, 0.00000000)"
I192005404,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,C6,214,,2019-01-19 9:05,2019,1,Saturday,9,Part Two,W BROADWAY,,,"(0.00000000, 0.00000000)"
I192004992,1304,Recovered Stolen Property,PROPERTY - STOLEN THEN RECOVERED,A1, ,,2019-01-19 5:00,2019,1,Saturday,5,Part Two,CAUSEWAY ST,,,"(0.00000000, 0.00000000)"
I192004966,2906,Violations,VAL - OPERATING UNREG/UNINS  CAR,B2, ,,2019-01-19 1:50,2019,1,Saturday,1,Part Two,ELM HILL AVE,,,"(0.00000000, 0.00000000)"
I192004905,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,B3,438,,2019-01-18 17:32,2019,1,Friday,17,Part Two,,,,"(0.00000000, 0.00000000)"
I192004905,2906,Violations,VAL - OPERATING UNREG/UNINS  CAR,B3,438,,2019-01-18 17:32,2019,1,Friday,17,Part Two,,,,"(0.00000000, 0.00000000)"
I192004901,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",C6, ,,2019-01-18 17:15,2019,1,Friday,17,Part Two,,,,"(0.00000000, 0.00000000)"
I192004853,1501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",B2, ,,2019-01-18 15:24,2019,1,Friday,15,Part Two,,,,"(0.00000000, 0.00000000)"
I192004853,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B2, ,,2019-01-18 15:24,2019,1,Friday,15,Part Two,,,,"(0.00000000, 0.00000000)"
I192004834,1846,Drug Violation,DRUGS - POSS CLASS E,D4, ,,2019-01-18 14:51,2019,1,Friday,14,Part Two,ALBANY ST,,,"(0.00000000, 0.00000000)"
I192004882,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A15, ,,2019-01-18 14:50,2019,1,Friday,14,Part Three,MAIN ST,,,"(0.00000000, 0.00000000)"
I192004786,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,A1, ,,2019-01-18 11:44,2019,1,Friday,11,Part Three,COMMERCIAL ST,,,"(0.00000000, 0.00000000)"
I192004766,1844,Drug Violation,DRUGS - POSS CLASS C,D4, ,,2019-01-18 10:37,2019,1,Friday,10,Part Two,ALBANY ST,,,"(0.00000000, 0.00000000)"
I192004766,1847,Drug Violation,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP,D4, ,,2019-01-18 10:37,2019,1,Friday,10,Part Two,ALBANY ST,,,"(0.00000000, 0.00000000)"
I192004740,3805,Motor Vehicle Accident Response,M/V ACCIDENT - POLICE VEHICLE,, ,,2019-01-18 10:19,2019,1,Friday,10,Part Three,MELNEA CASS,,,"(0.00000000, 0.00000000)"
I192004935,3115,Investigate Person,INVESTIGATE PERSON,A7, ,,2019-01-18 0:00,2019,1,Friday,0,Part Three,PIERS PARK LN,,,"(0.00000000, 0.00000000)"
I192004654,3805,Motor Vehicle Accident Response,M/V ACCIDENT - POLICE VEHICLE,B2, ,,2019-01-17 21:46,2019,1,Thursday,21,Part Three,DUDLEY ST,,,"(0.00000000, 0.00000000)"
I192004648,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4, ,,2019-01-17 21:00,2019,1,Thursday,21,Part Three,HANSON ST,,,"(0.00000000, 0.00000000)"
I192004579,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,D14, ,,2019-01-17 16:00,2019,1,Thursday,16,Part Three,CAMBRIDGE ST,,,"(0.00000000, 0.00000000)"
I192004549,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,C11, ,,2019-01-17 15:19,2019,1,Thursday,15,Part Three,CLAYTON ST,,,"(0.00000000, 0.00000000)"
I192004561,616,Larceny,LARCENY THEFT OF BICYCLE,A1, ,,2019-01-17 14:40,2019,1,Thursday,14,Part One,BOYLSTON SQ,,,"(0.00000000, 0.00000000)"
I192004534,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A1,111,,2019-01-17 12:34,2019,1,Thursday,12,Part Three,CAUSEWAY ST,,,"(0.00000000, 0.00000000)"
I192004422,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B2,901,,2019-01-17 1:30,2019,1,Thursday,1,Part Two,DUDLEY ST,,,"(0.00000000, 0.00000000)"
I192004422,3125,Warrant Arrests,WARRANT ARREST,B2,901,,2019-01-17 1:30,2019,1,Thursday,1,Part Three,DUDLEY ST,,,"(0.00000000, 0.00000000)"
I192004461,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,C11, ,,2019-01-16 23:05,2019,1,Wednesday,23,Part Two,,,,"(0.00000000, 0.00000000)"
I192004392,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,77,,2019-01-16 21:01,2019,1,Wednesday,21,Part Two,BOWKER ST,,,"(0.00000000, 0.00000000)"
I192004389,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,D4, ,,2019-01-16 20:52,2019,1,Wednesday,20,Part Three,BACK ST,,,"(0.00000000, 0.00000000)"
I192004358,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18, ,,2019-01-16 18:50,2019,1,Wednesday,18,Part Three,AMERICAN LEGION HWY,,,"(0.00000000, 0.00000000)"
I192004354,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,A15, ,,2019-01-16 17:58,2019,1,Wednesday,17,Part Three,AUSTIN ST,,,"(0.00000000, 0.00000000)"
I192004328,3125,Warrant Arrests,WARRANT ARREST,C6, ,,2019-01-16 17:20,2019,1,Wednesday,17,Part Three,MARSHALLS,,,"(0.00000000, 0.00000000)"
I192004328,613,Larceny,LARCENY SHOPLIFTING,C6, ,,2019-01-16 17:20,2019,1,Wednesday,17,Part One,MARSHALLS,,,"(0.00000000, 0.00000000)"
I192004300,423,Aggravated Assault,ASSAULT - AGGRAVATED,E13, ,,2019-01-16 15:39,2019,1,Wednesday,15,Part One,SCHOOL ST,,,"(0.00000000, 0.00000000)"
I192004282,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5, ,,2019-01-16 14:57,2019,1,Wednesday,14,Part Three,WASHINGTON ST,,,"(0.00000000, 0.00000000)"
I192004211,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1, ,,2019-01-16 11:18,2019,1,Wednesday,11,Part Three,TEMPLE PL,,,"(0.00000000, 0.00000000)"
I192004203,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3, ,,2019-01-16 10:53,2019,1,Wednesday,10,Part Three,BLUE HILL AVE,,,"(0.00000000, 0.00000000)"
I192004323,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,D4, ,,2019-01-16 5:00,2019,1,Wednesday,5,Part One,COLUMBUS AVE,,,"(0.00000000, 0.00000000)"
I192004146,3116,Harbor Related Incidents,HARBOR INCIDENT / VIOLATION,, ,,2019-01-16 5:00,2019,1,Wednesday,5,Part Three,TOBIN,,,"(0.00000000, 0.00000000)"
I192004135,2657,Other,VIOLATION - CITY ORDINANCE,A1, ,,2019-01-16 2:14,2019,1,Wednesday,2,Part Two,STUART ST,,,"(0.00000000, 0.00000000)"
I192004121,2610,Other,TRESPASSING,A1, ,,2019-01-16 0:35,2019,1,Wednesday,0,Part Two,ARCH ST,,,"(0.00000000, 0.00000000)"
I192004121,2405,Disorderly Conduct,DISORDERLY CONDUCT,A1, ,,2019-01-16 0:35,2019,1,Wednesday,0,Part Two,ARCH ST,,,"(0.00000000, 0.00000000)"
I192004105,2905,Violations,VAL - OPERATING WITHOUT LICENSE,D4, ,,2019-01-15 21:40,2019,1,Tuesday,21,Part Two,BEACON ST,,,"(0.00000000, 0.00000000)"
I192004105,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,D4, ,,2019-01-15 21:40,2019,1,Tuesday,21,Part Three,BEACON ST,,,"(0.00000000, 0.00000000)"
I192004100,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,B2, ,,2019-01-15 20:39,2019,1,Tuesday,20,Part Two,MAPLE ST,,,"(0.00000000, 0.00000000)"
I192004042,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,77,,2019-01-15 17:50,2019,1,Tuesday,17,Part Two,BOWKER ST,,,"(0.00000000, 0.00000000)"
I192004027,3125,Warrant Arrests,WARRANT ARREST,C11,460,,2019-01-15 17:31,2019,1,Tuesday,17,Part Three,,,,"(0.00000000, 0.00000000)"
I192004027,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C11,460,,2019-01-15 17:31,2019,1,Tuesday,17,Part Two,,,,"(0.00000000, 0.00000000)"
I192004027,619,Larceny,LARCENY ALL OTHERS,C11,460,,2019-01-15 17:31,2019,1,Tuesday,17,Part One,,,,"(0.00000000, 0.00000000)"
I192004218,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,A15, ,,2019-01-15 16:30,2019,1,Tuesday,16,Part Three,MISHAWUM ST,,,"(0.00000000, 0.00000000)"
I192003989,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D14, ,,2019-01-15 15:03,2019,1,Tuesday,15,Part Three,JETTE CT,,,"(0.00000000, 0.00000000)"
I192003997,2647,Other,THREATS TO DO BODILY HARM,C6,772,,2019-01-15 14:40,2019,1,Tuesday,14,Part Two,GRANITE ST,,,"(0.00000000, 0.00000000)"
I192003935,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A1, ,,2019-01-15 13:23,2019,1,Tuesday,13,Part Three,TREMONT,,,"(0.00000000, 0.00000000)"
I192003928,3125,Warrant Arrests,WARRANT ARREST,C6, ,,2019-01-15 12:36,2019,1,Tuesday,12,Part Three,,,,"(0.00000000, 0.00000000)"
I192003918,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,C6, ,,2019-01-15 11:53,2019,1,Tuesday,11,Part Three,MASSACHUSETTS AVE,,,"(0.00000000, 0.00000000)"
I192003914,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B2, ,,2019-01-15 11:26,2019,1,Tuesday,11,Part Three,BLUE HILL AVE,,,"(0.00000000, 0.00000000)"
I192003905,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A1, ,,2019-01-15 11:23,2019,1,Tuesday,11,Part Three,,,,"(0.00000000, 0.00000000)"
I192003899,3115,Investigate Person,INVESTIGATE PERSON,E5, ,,2019-01-15 10:42,2019,1,Tuesday,10,Part Three,GROVE ST,,,"(0.00000000, 0.00000000)"
I192003996,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,A1, ,,2019-01-15 10:05,2019,1,Tuesday,10,Part Two,BATTERY WHRF,,,"(0.00000000, 0.00000000)"
I192003911,611,Larceny,LARCENY PICK-POCKET,A1,77,,2019-01-15 2:30,2019,1,Tuesday,2,Part One,BOWKER ST,,,"(0.00000000, 0.00000000)"
I192003834,2905,Violations,VAL - OPERATING WITHOUT LICENSE,C11, ,,2019-01-15 2:07,2019,1,Tuesday,2,Part Two,BOWDOIN ST,,,"(0.00000000, 0.00000000)"
I192003834,1848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,C11, ,,2019-01-15 2:07,2019,1,Tuesday,2,Part Two,BOWDOIN ST,,,"(0.00000000, 0.00000000)"
I192003822,3116,Harbor Related Incidents,HARBOR INCIDENT / VIOLATION,A7, ,,2019-01-14 23:36,2019,1,Monday,23,Part Three,,,,"(0.00000000, 0.00000000)"
I192003803,301,Robbery,ROBBERY - STREET,B2, ,,2019-01-14 21:50,2019,1,Monday,21,Part One,DUDLEY ST,,,"(0.00000000, 0.00000000)"
I192003768,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B3, ,,2019-01-14 19:47,2019,1,Monday,19,Part Two,BLUE HILL AVE,,,"(0.00000000, 0.00000000)"
I192003898,3201,Property Lost,PROPERTY - LOST,B2, ,,2019-01-14 19:00,2019,1,Monday,19,Part Three,HARRISON AVE,,,"(0.00000000, 0.00000000)"
I192003755,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,C6, ,,2019-01-14 18:19,2019,1,Monday,18,Part Three,,,,"(0.00000000, 0.00000000)"
I192003731,3201,Property Lost,PROPERTY - LOST,A1, ,,2019-01-14 17:27,2019,1,Monday,17,Part Three,SUMMER ST,,,"(0.00000000, 0.00000000)"
I192003850,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4, ,,2019-01-14 16:00,2019,1,Monday,16,Part Three,ALBANY ST,,,"(0.00000000, 0.00000000)"
I192003697,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3, ,,2019-01-14 15:38,2019,1,Monday,15,Part Three,BLUE HILL AVE,,,"(0.00000000, 0.00000000)"
I192003696,3811,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,A15, ,,2019-01-14 15:27,2019,1,Monday,15,Part Three,MAIN ST,,,"(0.00000000, 0.00000000)"
I192003634,3201,Property Lost,PROPERTY - LOST,E5, ,,2019-01-14 12:45,2019,1,Monday,12,Part Three,EDGEMERE RD,,,"(0.00000000, 0.00000000)"
I192003626,3160,Fire Related Reports,"FIRE REPORT - CAR, BRUSH, ETC.",B3, ,,2019-01-14 11:48,2019,1,Monday,11,Part Three,HARVARD ST,,,"(0.00000000, 0.00000000)"
I192003579,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1, ,,2019-01-14 8:27,2019,1,Monday,8,Part Two,LINCOLN ST,,,"(0.00000000, 0.00000000)"
I192003555,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,C11, ,,2019-01-14 6:36,2019,1,Monday,6,Part Three,ADAMS ST,,,"(0.00000000, 0.00000000)"
I192003477,301,Robbery,ROBBERY - STREET,B2,914,,2019-01-13 17:48,2019,1,Sunday,17,Part One,,,,"(0.00000000, 0.00000000)"
I192003487,2905,Violations,VAL - OPERATING WITHOUT LICENSE,A1, ,,2019-01-13 17:30,2019,1,Sunday,17,Part Two,FRANKLIN ST,,,"(0.00000000, 0.00000000)"
I192003442,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3, ,,2019-01-13 14:57,2019,1,Sunday,14,Part Three,COURTLAND RD,,,"(0.00000000, 0.00000000)"
I192003429,3207,Property Found,PROPERTY - FOUND,B3, ,,2019-01-13 14:49,2019,1,Sunday,14,Part Three,HARVARD ST,,,"(0.00000000, 0.00000000)"
I192003448,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D4, ,,2019-01-13 14:29,2019,1,Sunday,14,Part Three,BOYLSTON ST,,,"(0.00000000, 0.00000000)"
I192003417,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,C11, ,,2019-01-13 13:37,2019,1,Sunday,13,Part Three,,,,"(0.00000000, 0.00000000)"
I192003400,2905,Violations,VAL - OPERATING WITHOUT LICENSE,D4, ,,2019-01-13 12:35,2019,1,Sunday,12,Part Two,ALBANY ST,,,"(0.00000000, 0.00000000)"
I192003400,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,D4, ,,2019-01-13 12:35,2019,1,Sunday,12,Part Three,ALBANY ST,,,"(0.00000000, 0.00000000)"
I192003407,3410,Towed,TOWED MOTOR VEHICLE,C11, ,,2019-01-13 11:58,2019,1,Sunday,11,Part Three,DORCHESTER AVE,,,"(0.00000000, 0.00000000)"
I192003368,3410,Towed,TOWED MOTOR VEHICLE,C6, ,,2019-01-13 8:48,2019,1,Sunday,8,Part Three,,,,"(0.00000000, 0.00000000)"
I192003280,1845,Drug Violation,DRUGS - POSS CLASS D,E5, ,,2019-01-12 20:42,2019,1,Saturday,20,Part Two,CONWAY ST,,,"(0.00000000, 0.00000000)"
I192003351,3501,Missing Person Reported,MISSING PERSON,C6, ,,2019-01-12 20:30,2019,1,Saturday,20,Part Three,,,,"(0.00000000, 0.00000000)"
I192003351,3502,Missing Person Located,MISSING PERSON - LOCATED,C6, ,,2019-01-12 20:30,2019,1,Saturday,20,Part Three,,,,"(0.00000000, 0.00000000)"
